timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-02-19 09:00:00,2026-02-19 13:00:00,24.0,21.0,-3.0,25.40399932861328,23.552498817443848,25.413000106811523,24.0,21.0,1,Shelter (18TC),occupied,29.3,23,0.1549999937415123,99.26499557495117,381.1000213623047,60.742496490478516,low,0.0,21.0,24.0,21.0,23.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,70.0,,1.0,success
2026-02-19 09:10:00,2026-02-19 13:10:00,24.0,21.0,-3.0,25.40399932861328,23.78666623433431,25.40399932861328,24.0,21.0,1,Shelter (18TC),occupied,29.3,23,0.1599999964237213,99.26666259765625,375.8000081380208,60.59833272298177,low,0.0,21.0,24.0,21.0,23.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,60.0,,1.0,success
2026-02-19 09:20:00,2026-02-19 13:20:00,24.0,21.0,-3.0,25.40399932861328,24.045000076293945,25.40399932861328,24.0,21.0,1,Shelter (18TC),occupied,29.3,23,0.1599999964237213,99.2699966430664,374.45001220703125,60.599998474121094,low,0.0,21.0,24.0,21.0,23.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,50.0,,1.0,success
2026-02-19 09:30:00,2026-02-19 13:30:00,24.0,21.0,-3.0,25.380001068115234,24.308333079020183,25.40399932861328,24.0,21.0,1,Shelter (18TC),occupied,29.3,23,0.1599999964237213,99.2633285522461,378.1666768391927,60.5099983215332,low,0.0,21.0,24.0,21.0,23.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,40.0,,1.0,success
2026-02-19 09:40:00,2026-02-19 13:40:00,24.0,21.0,-3.0,25.380001068115234,24.621665954589844,25.380001068115234,24.0,21.0,1,Shelter (18TC),occupied,28.9,26,0.15666666130224863,99.2633285522461,374.2000223795573,60.27999750773112,low,0.0,21.0,24.0,21.0,23.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,30.0,,1.0,success
2026-02-19 09:50:00,2026-02-19 13:50:00,24.0,21.0,-3.0,25.36050033569336,24.862499237060547,25.380001068115234,24.0,21.0,1,Shelter (18TC),occupied,28.9,26,0.1549999937415123,99.26499557495117,372.45001220703125,59.97500038146973,low,0.0,21.0,24.0,21.0,23.0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,False,False,20.0,,1.0,success
2026-02-19 10:00:00,2026-02-19 14:00:00,22.0,21.0,-1.0,25.665000915527344,19.769999504089355,25.36050033569336,24.0,21.0,1,Shelter (18TC),occupied,28.9,26,97.85499954223633,99.26499557495117,372.20001220703125,59.25,low,0.0,21.0,24.0,21.0,23.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,False,10.0,,1.0,success
2026-02-19 10:10:00,2026-02-19 14:10:00,22.0,21.0,-1.0,25.368000030517578,14.888333002726236,25.665000915527344,22.0,21.0,1,[PRE-COOLING] The housemaid (18TC),occupied,28.9,26,100.33999633789062,99.26666259765625,362.66668701171875,58.87499872843424,low,0.0,21.0,24.0,21.0,23.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,True,,20.0,,success
2026-02-19 10:20:00,2026-02-19 14:20:00,22.0,21.0,-1.0,24.796000162760418,14.739999771118164,25.368000030517578,22.0,21.0,1,[PRE-COOLING] The housemaid (18TC),occupied,28.9,26,100.34666442871094,99.25999450683594,354.46666463216144,59.3999989827474,low,0.0,21.0,24.0,21.0,23.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,True,,10.0,,success
2026-02-19 10:30:00,2026-02-19 14:30:00,22.0,21.0,-1.0,24.58049964904785,14.694999694824219,24.796000162760418,22.0,21.0,1,The housemaid (18TC),occupied,28.9,26,100.34499740600586,99.25999450683594,346.00001525878906,59.57999801635742,low,0.0,21.0,24.0,21.0,23.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,False,150.0,,1.0,success
2026-02-19 10:40:00,2026-02-19 14:40:00,22.0,21.0,-1.0,24.479999542236328,14.699999332427979,24.58049964904785,22.0,21.0,1,The housemaid (18TC),occupied,28.5,26,100.3499984741211,99.26499557495117,347.3000030517578,59.52750015258789,low,0.0,21.0,24.0,21.0,23.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,False,140.0,,1.0,success
2026-02-19 10:50:00,2026-02-19 14:50:00,22.0,21.0,-1.0,24.24500020345052,14.661666552225748,24.479999542236328,22.0,21.0,1,The housemaid (18TC),occupied,28.5,26,100.3499984741211,99.26666259765625,343.50001017252606,59.52166493733724,low,0.0,21.0,24.0,21.0,23.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,False,False,130.0,,1.0,success
2026-02-19 11:00:00,2026-02-19 15:00:00,22.0,21.0,-1.0,24.182998657226562,14.654999732971191,24.24500020345052,22.0,21.0,1,The housemaid (18TC),occupied,28.5,26,100.36666361490886,99.2566630045573,342.3000183105469,59.373329162597656,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,False,False,120.0,,1.0,success
2026-02-19 11:10:00,2026-02-19 15:10:00,22.0,21.0,-1.0,24.182998657226562,14.649999618530273,24.182998657226562,22.0,21.0,1,The housemaid (18TC),occupied,28.5,26,100.36499786376953,99.25999450683594,341.90000915527344,59.51249885559082,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,False,False,110.0,,1.0,success
2026-02-19 11:20:00,2026-02-19 15:20:00,22.0,21.0,-1.0,24.150999069213867,14.643332799275717,24.182998657226562,22.0,21.0,1,The housemaid (18TC),occupied,28.5,26,100.3699951171875,99.25999450683594,338.50001017252606,59.768332163492836,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,False,False,100.0,,1.0,success
2026-02-19 11:30:00,2026-02-19 15:30:00,22.0,21.0,-1.0,24.19200038909912,14.62999963760376,24.150999069213867,22.0,21.0,1,The housemaid (18TC),occupied,28.5,26,100.36499786376953,99.25999450683594,336.70001220703125,59.87750053405762,low,0.0,21.0,24.0,21.0,23.0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,False,False,90.0,,1.0,success
