timestamp_utc,timestamp_sharjah,actual_SpTREff,optimized_SpTREff,setpoint_difference,actual_TempSp1,TempSu,TempSp1_lag_10m,SpTREff_lag_10m,target_temperature,occupied,movie_name,mode,outside_temp,outside_humidity,FbVFD,FbFAD,Co2RA,HuR1,co2_load_category,co2_load_factor,occupied_setpoint,unoccupied_setpoint,comfort_min,comfort_max,hour_sin,hour_cos,day_sin,day_cos,is_overnight_movie,is_precooling,time_remaining_min,time_until_next_min,schedule_instance_used,optimization_status
2026-01-23 02:40:00,2026-01-23 06:40:00,27.0,24.0,-3.0,22.350000381469727,17.395000457763672,22.354999542236328,27.0,,0,,unoccupied,13.9,31,0.17999999225139618,100.8499984741211,857.6000366210938,44.279998779296875,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,260.0,,bypassed
2026-01-23 02:50:00,2026-01-23 06:50:00,27.0,24.0,-3.0,22.350000381469727,17.395000457763672,22.350000381469727,27.0,,0,,unoccupied,13.9,31,0.17999999225139618,100.8499984741211,857.6000366210938,44.279998779296875,unknown,,21.0,24.0,21.0,23.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,False,False,,250.0,,bypassed
2026-01-23 03:00:00,2026-01-23 07:00:00,27.0,24.0,-3.0,22.369998931884766,17.434999465942383,22.350000381469727,27.0,,0,,unoccupied,13.9,31,0.17999999225139618,100.86250305175781,856.7999877929688,44.369998931884766,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,240.0,,bypassed
2026-01-23 03:10:00,2026-01-23 07:10:00,27.0,24.0,-3.0,22.40999984741211,17.434999465942383,22.369998931884766,27.0,,0,,unoccupied,13.9,31,0.17999999225139618,100.8375015258789,853.7999877929688,44.439998626708984,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,230.0,,bypassed
2026-01-23 03:20:00,2026-01-23 07:20:00,27.0,24.0,-3.0,22.40999984741211,17.434999465942383,22.40999984741211,27.0,,0,,unoccupied,13.9,31,0.17999999225139618,100.8375015258789,853.7999877929688,44.439998626708984,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,220.0,,bypassed
2026-01-23 03:30:00,2026-01-23 07:30:00,27.0,24.0,-3.0,22.43000030517578,17.469999313354492,22.40999984741211,27.0,,0,,unoccupied,13.9,31,0.17999999225139618,100.8499984741211,854.7999877929688,44.459999084472656,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,210.0,,bypassed
2026-01-23 03:40:00,2026-01-23 07:40:00,27.0,24.0,-3.0,22.424999237060547,17.469999313354492,22.43000030517578,27.0,,0,,unoccupied,14.2,30,0.17999999225139618,100.8499984741211,848.6000366210938,44.689998626708984,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,200.0,,bypassed
2026-01-23 03:50:00,2026-01-23 07:50:00,27.0,24.0,-3.0,22.424999237060547,17.469999313354492,22.424999237060547,27.0,,0,,unoccupied,14.2,30,0.17999999225139618,100.8499984741211,848.6000366210938,44.689998626708984,unknown,,21.0,24.0,21.0,23.0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,False,False,,190.0,,bypassed
2026-01-23 04:00:00,2026-01-23 08:00:00,27.0,24.0,-3.0,22.489999771118164,17.479999542236328,22.424999237060547,27.0,,0,,unoccupied,14.2,30,0.17999999225139618,100.8499984741211,852.6000366210938,44.68000030517578,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,180.0,,bypassed
2026-01-23 04:10:00,2026-01-23 08:10:00,27.0,24.0,-3.0,22.489999771118164,17.395000457763672,22.489999771118164,27.0,,0,,unoccupied,14.2,30,0.17999999225139618,100.8499984741211,849.7999877929688,44.68000030517578,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,170.0,,bypassed
2026-01-23 04:20:00,2026-01-23 08:20:00,27.0,24.0,-3.0,22.489999771118164,17.395000457763672,22.489999771118164,27.0,,0,,unoccupied,14.2,30,0.17999999225139618,100.8499984741211,849.7999877929688,44.68000030517578,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,160.0,,bypassed
2026-01-23 04:30:00,2026-01-23 08:30:00,27.0,24.0,-3.0,22.46500015258789,17.395000457763672,22.489999771118164,27.0,,0,,unoccupied,14.2,30,0.17999999225139618,100.8499984741211,848.6000366210938,44.71999740600586,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,150.0,,bypassed
2026-01-23 04:40:00,2026-01-23 08:40:00,27.0,24.0,-3.0,22.46500015258789,17.395000457763672,22.46500015258789,27.0,,0,,unoccupied,16.2,27,0.17999999225139618,100.8499984741211,843.6000366210938,44.82999801635742,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,140.0,,bypassed
2026-01-23 04:50:00,2026-01-23 08:50:00,27.0,24.0,-3.0,22.46500015258789,17.395000457763672,22.46500015258789,27.0,,0,,unoccupied,16.2,27,0.17999999225139618,100.8499984741211,843.6000366210938,44.82999801635742,unknown,,21.0,24.0,21.0,23.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,False,False,,130.0,,bypassed
2026-01-23 05:00:00,2026-01-23 09:00:00,27.0,24.0,-3.0,22.46500015258789,17.19999885559082,22.46500015258789,27.0,,0,,unoccupied,16.2,27,0.17999999225139618,100.8499984741211,840.6000366210938,44.89999771118164,unknown,,21.0,24.0,21.0,23.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,False,False,,120.0,,bypassed
2026-01-23 05:10:00,2026-01-23 09:10:00,27.0,24.0,-3.0,22.46500015258789,17.279998779296875,22.46500015258789,27.0,,0,,unoccupied,16.2,27,0.17999999225139618,100.8499984741211,843.0,44.939998626708984,unknown,,21.0,24.0,21.0,23.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,False,False,,110.0,,bypassed
2026-01-23 05:20:00,2026-01-23 09:20:00,27.0,24.0,-3.0,22.46500015258789,17.279998779296875,22.46500015258789,27.0,,0,,unoccupied,16.2,27,0.17999999225139618,100.8499984741211,843.0,44.939998626708984,unknown,,21.0,24.0,21.0,23.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,False,False,,100.0,,bypassed
2026-01-23 05:30:00,2026-01-23 09:30:00,27.0,24.0,-3.0,22.459999084472656,17.010000228881836,22.46500015258789,27.0,,0,,unoccupied,16.2,27,0.17999999225139618,100.86250305175781,835.6000366210938,44.959999084472656,unknown,,21.0,24.0,21.0,23.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,False,False,,90.0,,bypassed
2026-01-23 05:40:00,2026-01-23 09:40:00,19.0,24.0,5.0,22.46500015258789,17.1299991607666,22.459999084472656,27.0,,0,,unoccupied,19.2,27,0.17999999225139618,100.8375015258789,833.7999877929688,44.97999954223633,unknown,,21.0,24.0,21.0,23.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,False,False,,80.0,,bypassed
2026-01-23 05:50:00,2026-01-23 09:50:00,19.0,24.0,5.0,22.46500015258789,17.1299991607666,22.46500015258789,19.0,,0,,unoccupied,19.2,27,0.17999999225139618,100.8375015258789,833.7999877929688,44.97999954223633,unknown,,21.0,24.0,21.0,23.0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,False,False,,70.0,,bypassed
2026-01-23 06:00:00,2026-01-23 10:00:00,19.0,22.54,3.539999999999999,22.459999084472656,17.399999618530273,22.46500015258789,19.0,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,19.2,27,0.17999999225139618,100.875,833.6000366210938,44.97999954223633,medium,0.67,21.0,24.0,21.0,23.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,,60.0,,success
2026-01-23 06:10:00,2026-01-23 10:10:00,19.0,22.04,3.039999999999999,22.459999084472656,17.639999389648438,22.459999084472656,19.0,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,19.2,27,0.17999999225139618,100.875,838.2000122070312,45.04999923706055,medium,0.68,21.0,24.0,21.0,23.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,,50.0,,success
2026-01-23 06:20:00,2026-01-23 10:20:00,19.0,21.54,2.539999999999999,22.459999084472656,17.639999389648438,22.459999084472656,19.0,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,19.2,27,0.17999999225139618,100.875,838.2000122070312,45.04999923706055,medium,0.68,21.0,24.0,21.0,23.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,,40.0,,success
2026-01-23 06:30:00,2026-01-23 10:30:00,19.0,21.04,2.039999999999999,22.44999885559082,17.93000030517578,22.459999084472656,19.0,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,19.2,27,0.17999999225139618,100.88750457763672,828.6000366210938,45.119998931884766,medium,0.66,21.0,24.0,21.0,23.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,,30.0,,success
2026-01-23 06:40:00,2026-01-23 10:40:00,19.0,21.0,2.0,22.39499855041504,18.209999084472656,22.44999885559082,19.0,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,20.4,31,0.17999999225139618,100.88750457763672,826.6000366210938,45.02000045776367,medium,0.65,21.0,24.0,21.0,23.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,,20.0,,success
2026-01-23 06:50:00,2026-01-23 10:50:00,19.0,21.0,2.0,22.39499855041504,18.209999084472656,22.39499855041504,19.0,21.0,1,[PRE-COOLING] Zootropolis 2 (18TC),occupied,20.4,31,0.17999999225139618,100.88750457763672,826.6000366210938,45.02000045776367,medium,0.65,21.0,24.0,21.0,23.0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,False,True,,10.0,,success
2026-01-23 07:00:00,2026-01-23 11:00:00,24.0,21.41,-2.59,21.994998931884766,18.579999923706055,22.39499855041504,19.0,21.0,1,Zootropolis 2 (18TC),occupied,20.4,31,50.78999710083008,100.88750457763672,808.6000366210938,46.05999755859375,medium,0.62,21.0,24.0,21.0,23.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,False,False,130.0,,6.0,success
2026-01-23 07:10:00,2026-01-23 11:10:00,24.0,21.53,-2.469999999999999,21.994998931884766,21.100000381469727,21.994998931884766,24.0,21.0,1,Zootropolis 2 (18TC),occupied,20.4,31,50.029998779296875,100.88750457763672,754.4000244140625,44.97999954223633,medium,0.51,21.0,24.0,21.0,23.0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,False,False,120.0,,6.0,success
